Unnamed: 0                         ,f1-score          ,precision         ,recall            ,support
Noise                              ,0.9620493590943195,0.9635812633570404,0.9605223179517984,859017.0
Band Pull-Down Row                 ,0.8122344944774851,0.8257039212299188,0.7991974586189601,5981.0
Bicep Curl                         ,0.9141827163790514,0.9118391263816752,0.9165383843116256,14941.0
Box Jump (on bench)                ,0.8486579097658481,0.8472063854047891,0.8501144164759725,874.0
Burpee                             ,0.7895079689060669,0.7960416849111129,0.7830806340454859,11608.0
Butterfly sit-up                   ,0.8793302119342463,0.8802160899401372,0.8784461152882206,34314.0
Chest Press                        ,0.9113905325443786,0.9024461696206241,0.920513969819214 ,6693.0
Crunch                             ,0.901338218083753 ,0.8982758620689655,0.9044215255794956,9793.0
Dip                                ,0.8444778362133735,0.8046772461520105,0.8884204979581083,7591.0
Dumbbell Deadlift Row              ,0.7700599461035031,0.7619721375707444,0.7783212896053363,8995.0
Dumbbell Row (both)                ,0.8413154689403166,0.8476340074612213,0.8350904342779766,10339.0
Dumbbell Row (right)               ,0.8109004739336493,0.8143741075678248,0.8074563473336479,2119.0
Dumbbell Squat (hands at side)     ,0.8834427425237052,0.8562541238571024,0.9124146243471274,9956.0
Elliptical machine                 ,0.9349777117384844,0.9104905223556649,0.9608184455642084,32745.0
Punches                            ,0.9481110305268016,0.948048523206751 ,0.948173546089938 ,7583.0
Jump Rope                          ,0.9635103926096998,0.9639556377079482,0.9630655586334256,18411.0
Jumping Jacks                      ,0.9677689409794892,0.975801913337085 ,0.9598671464157209,3613.0
Kettlebell Swing                   ,0.9116978989210676,0.9087307202490448,0.9146845178749464,7021.0
Lateral Raise                      ,0.8668551134304558,0.8809664113140837,0.8531887573120274,7009.0
Lawnmower (both)                   ,0.7801009372746935,0.8123123123123123,0.7503467406380028,721.0
Lawnmower (right)                  ,0.7917162108600873,0.8375262054507338,0.7506576475009396,5322.0
Lunge (both legs)                  ,0.8333333333333333,0.8174655285620486,0.8498293515358362,13185.0
Ball Slam                          ,0.8867747747747748,0.9044398706262864,0.8697865120882228,7073.0
Triceps Extension (standing - both),0.9001555877461237,0.8951131028595817,0.9052552066472428,9267.0
Plank                              ,0.948048533112956 ,0.9600943432114734,0.9363012428120944,26955.0
Power Boat pose                    ,0.932124259292512 ,0.934978386167147 ,0.9292875044754744,5586.0
Pushups                            ,0.8514392297222363,0.8360558360558361,0.8673993426458505,9736.0
Rowing machine                     ,0.9071981520789112,0.8839380759755467,0.9317154489789377,31193.0
Running                            ,0.9358081764509302,0.9369040316734512,0.9347148817802504,35950.0
Russian Twist                      ,0.9063187515988744,0.9319234006734006,0.8820834578229259,10041.0
Seated Back Fly                    ,0.8346456692913385,0.8688524590163934,0.803030303030303 ,7392.0
Shoulder Press                     ,0.8838469780046636,0.8981683104905853,0.8699751861042183,8060.0
Squat                              ,0.9142869379932116,0.9071477137514872,0.9215394245504976,46329.0
Triceps Kickback                   ,0.8812815792565901,0.8984905358996885,0.8647194465795542,13010.0
Triceps extension (lying)          ,0.9431862809268228,0.9486504279131008,0.9377847195106078,7683.0
Dumbbell Curl                      ,0.9249304911955516,0.9216845216106392,0.9281994047619048,10752.0
V-up                               ,0.9025983741459278,0.9165400587460752,0.8890744743564551,10178.0
Walk                               ,0.9460880355276908,0.9395226668396136,0.9527458073002302,60820.0
Walking lunge                      ,0.8246045694200352,0.814260214200714 ,0.8352151357949343,9831.0
Wall Ball                          ,0.8473174856713332,0.8601678748569248,0.8348453990001852,5401.0
Wall Squat                         ,0.8792572237488551,0.9045660926925384,0.8553260429323613,12345.0
accuracy                           ,0.9385221494016436,0.9385221494016436,0.9385221494016436,0.9385221494016436
macro avg                          ,0.8833383058178818,0.8860248249580321,0.8813211870329334,1405433.0
weighted avg                       ,0.9385364508713326,0.9387540191991876,0.9385221494016436,1405433.0
